04/04/2017 09:12:33 PM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11210,BROOKLYN,40.62578179632395,-73.94698646630265
04/04/2017 04:30:04 PM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11225,BROOKLYN,40.66423003557692,-73.95864536294452
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11217,BROOKLYN,40.68838851773126,-73.97387219899989
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10451,BRONX,40.81534800372058,-73.92193670899111
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11215,BROOKLYN,40.67054264465326,-73.97688203771253
04/04/2017 11:51:29 AM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10310,STATEN ISLAND,40.64100993177109,-74.10787453656548
04/04/2017 10:01:05 AM,Department of Health and Mental Hygiene,Lifeguard,Inattentive,10038,MANHATTAN,40.70729446089098,-74.00733632610573
04/04/2017 07:38:05 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10453,BRONX,40.85849863137478,-73.90500016984734
04/04/2017 12:16:31 PM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10030,MANHATTAN,40.81823212746886,-73.9446618303583
04/04/2017 10:04:33 PM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10027,MANHATTAN,40.808516509669815,-73.95236778885155
04/04/2017 08:09:49 PM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Leak,10027,MANHATTAN,40.814164203516206,-73.95694457294368
04/04/2017 09:04:00 PM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11103,QUEENS,40.76354036494668,-73.90956495501435
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10452,BRONX,40.83529597257382,-73.92947696002807
04/04/2017 06:13:27 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11105,QUEENS,40.77850055071244,-73.91874471452377
04/04/2017 03:27:30 PM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11421,QUEENS,40.69451939377785,-73.8525298049741
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11217,BROOKLYN,40.67741905639524,-73.98097519644537
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10306,STATEN ISLAND,40.57046684225539,-74.10976191426123
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11385,QUEENS,40.7023513466469,-73.90933418894532
04/04/2017 07:03:30 PM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10453,BRONX,40.852427821712915,-73.90899226070528
05/08/2017 10:01:01 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10019,MANHATTAN,40.769484693132576,-73.9883029040464
04/06/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10033,MANHATTAN,40.85216437163083,-73.9380331514982
04/04/2017 12:52:44 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10473,BRONX,40.82189042619973,-73.85332423208385
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11206,BROOKLYN,40.69964846375689,-73.95132036492967
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11368,QUEENS,40.75143788895698,-73.86871396407405
04/22/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10462,BRONX,40.850794587937656,-73.86653703997725
04/04/2017 06:42:04 PM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11233,BROOKLYN,40.68024339836972,-73.93078744425678
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11215,BROOKLYN,40.67653278474946,-73.98282130299366
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11692,QUEENS,40.589652877205125,-73.79114242829772
04/04/2017 10:08:50 AM,Department of Health and Mental Hygiene,Food Establishment,Permit/License/Certificate,10004,MANHATTAN,40.70351182417326,-74.0116061739799
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10003,MANHATTAN,40.7295539602529,-73.98698575829097
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10013,MANHATTAN,40.71630848143937,-73.99833701881815
04/04/2017 03:27:47 PM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,10308,STATEN ISLAND,40.54161129290844,-74.15451927229999
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.68777393249643,-73.95652497910898
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11228,BROOKLYN,40.6224617269108,-74.00516924654562
05/08/2017 03:12:01 PM,Department of Health and Mental Hygiene,Standing Water,Swimming Pool Cover,10465,BRONX,40.81418443209479,-73.81761214682733
04/04/2017 06:40:15 PM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10304,STATEN ISLAND,40.62949342759756,-74.08026327098598
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11235,BROOKLYN,40.58726827079141,-73.9570368544424
04/04/2017 09:05:29 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,11372,QUEENS,40.74975423558244,-73.87766797242784
04/04/2017 09:13:49 PM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11210,BROOKLYN,40.62578179632395,-73.94698646630265
04/04/2017 08:39:45 PM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10451,BRONX,40.81623901998593,-73.92044720977557
04/04/2017 02:26:10 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10308,STATEN ISLAND,40.55085478565745,-74.14478896478845
04/04/2017 08:12:01 PM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.68060710313019,-73.94337713815567
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11220,BROOKLYN,40.64105115894147,-74.01616425113419
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11372,QUEENS,40.75159132311342,-73.88654334972539
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11237,BROOKLYN,40.70012066017272,-73.91396431126859
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11222,BROOKLYN,40.722918559377646,-73.95131419070974
05/08/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10032,MANHATTAN,40.829684444490454,-73.94184463010909
04/07/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10037,MANHATTAN,40.808009153988124,-73.93619586187837
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10451,BRONX,40.816016730167675,-73.92049444112183
04/04/2017 11:02:17 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10468,BRONX,40.8679240646704,-73.8956260160854
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11221,BROOKLYN,40.68921439938101,-73.93747783818365
04/04/2017 11:19:43 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11235,BROOKLYN,40.58922558216834,-73.94481199914993
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.803677698309485,-73.9527035619115
04/04/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11220,BROOKLYN,40.638111379472505,-74.01695261951399
04/07/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10460,BRONX,40.831555802453884,-73.88597336310876
05/09/2017 01:02:11 PM,Department of Health and Mental Hygiene,Food Establishment,Handwashing,11203,BROOKLYN,40.65664366100156,-73.93055964118007
04/09/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10003,MANHATTAN,40.73021330691238,-73.99452653175567
04/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11236,BROOKLYN,40.62891348247994,-73.90434706607573
04/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11221,BROOKLYN,40.68389132907441,-73.94085765349077
04/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11228,BROOKLYN,40.62907838468781,-74.01624421157385
04/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11230,BROOKLYN,40.61904052796958,-73.9694867986185
04/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11432,QUEENS,40.71811904287483,-73.77604313493596
04/10/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,11428,QUEENS,40.717488273108906,-73.74341621384715
05/09/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10471,BRONX,40.889458535996,-73.89827220400643
04/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11413,QUEENS,40.67607906959029,-73.74031645113249
04/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11237,BROOKLYN,40.703902617534894,-73.91725592194706
04/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11368,QUEENS,40.738422833038676,-73.859873435939
05/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10035,MANHATTAN,40.80044961080949,-73.93517732952483
05/10/2017 07:15:40 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Ventilation,11432,QUEENS,40.71388294856231,-73.78272710810414
04/05/2017 03:24:05 PM,Department of Health and Mental Hygiene,Harboring Bees/Wasps,Beekeeping - Honeybees,11102,QUEENS,40.76899251682309,-73.9309768063941
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10032,MANHATTAN,40.834526259940134,-73.94212588373665
05/10/2017 11:20:49 AM,Department of Health and Mental Hygiene,Food Establishment,Bare Hands in Contact w/ Food,10004,MANHATTAN,40.70402772540376,-74.01269187145138
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11237,BROOKLYN,40.70237295118861,-73.91610732088587
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,10456,BRONX,40.821053780621135,-73.90996009973021
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10031,MANHATTAN,40.82304780590587,-73.95421091848904
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10011,MANHATTAN,40.74426108096542,-74
04/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10454,BRONX,40.81055838629654,-73.92182311605376
04/13/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11372,QUEENS,40.75588537713415,-73.88233460008237
04/13/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Dog,10303,STATEN ISLAND,40.63578846509846,-74.154377040451
04/14/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10032,MANHATTAN,40.83973536663771,-73.94142384474962
04/13/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11230,BROOKLYN,40.61939737192231,-73.96956588163236
05/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10460,BRONX,40.84232856046786,-73.87016819691372
04/06/2017 10:35:12 AM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,11229,BROOKLYN,40.58780427243355,-73.92614513135877
04/15/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10462,BRONX,40.839227470850325,-73.85885518894892
05/11/2017 07:58:01 PM,Department of Health and Mental Hygiene,Non-Residential Heat,Inadequate or No Heat,11101,QUEENS,40.75198615407519,-73.9310990962687
05/11/2017 02:35:46 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10027,MANHATTAN,40.81038587641199,-73.9528794166211
05/11/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,10028,MANHATTAN,40.77412988340173,-73.95085432578557
04/16/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10003,MANHATTAN,40.73221891460945,-73.98530021036446
04/16/2017 07:00:20 PM,Department of Health and Mental Hygiene,Asbestos,N/A,10010,MANHATTAN,40.74269615994965,-73.9902419043236
04/16/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10002,MANHATTAN,40.71959348911718,-73.98946606419774
05/11/2017 10:10:13 AM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,11209,BROOKLYN,40.62323988478026,-74.0311635359921
04/07/2017 09:13:43 AM,Department of Health and Mental Hygiene,Food Establishment,Odor,10018,MANHATTAN,40.751709289094954,-73.9845271389348
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11217,BROOKLYN,40.677576632856216,-73.97289220445717
04/07/2017 12:08:25 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,10009,MANHATTAN,40.72984447773833,-73.98364102320949
05/11/2017 09:36:39 AM,Department of Health and Mental Hygiene,Food Establishment,Letter Grading,10471,BRONX,40.904541454491984,-73.90248165504579
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11237,BROOKLYN,40.69984755176062,-73.91581477024296
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10021,MANHATTAN,40.76821387183742,-73.95488039453872
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10459,BRONX,40.82154175112983,-73.89026836413356
05/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11361,QUEENS,40.75618233418964,-73.76856259638724
05/12/2017 02:53:17 PM,Department of Health and Mental Hygiene,Food Establishment,Facility Construction,11432,QUEENS,40.70737483457241,-73.7960864943084
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10023,MANHATTAN,40.78034131879051,-73.97773939669301
04/17/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11435,QUEENS,40.687313303304954,-73.807250025502
05/12/2017 11:38:04 AM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,10001,MANHATTAN,40.74990146489026,-73.99584586431014
05/12/2017 08:04:35 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10309,STATEN ISLAND,40.52052809210132,-74.20849053616037
05/12/2017 10:56:18 AM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,10016,MANHATTAN,40.74053118680098,-73.97589424492848
05/12/2017 05:27:20 PM,Department of Health and Mental Hygiene,Poison Ivy,N/A,10312,STATEN ISLAND,40.52921039952113,-74.19088391852083
05/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11215,BROOKLYN,40.65903493252004,-73.98352503104623
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,10012,MANHATTAN,40.72202581314547,-73.9981925703991
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10451,BRONX,40.82461695528313,-73.92615690094615
05/12/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10462,BRONX,40.851439872463665,-73.86677792790597
05/12/2017 02:32:45 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10065,MANHATTAN,40.76546470874456,-73.95769444489426
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10458,BRONX,40.87104993788239,-73.8865456226513
04/18/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10030,MANHATTAN,40.81552286177942,-73.94419081775541
05/12/2017 06:03:43 PM,Department of Health and Mental Hygiene,Food Establishment,Food Preparation Location,10309,STATEN ISLAND,40.53555855508853,-74.23953426142673
05/12/2017 08:04:08 AM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11385,QUEENS,40.699936153012956,-73.90285307529041
05/12/2017 01:29:34 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11223,BROOKLYN,40.60333782184812,-73.96125075767542
05/12/2017 11:11:01 PM,Department of Health and Mental Hygiene,Standing Water,Other - Explain Below,10305,STATEN ISLAND,40.591969781457195,-74.09072117495081
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10003,MANHATTAN,40.727484768774985,-73.99063378919234
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11218,BROOKLYN,40.65023070460669,-73.9742006695313
05/13/2017 11:13:08 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Activity,11213,BROOKLYN,40.67027724117627,-73.9309924478837
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10026,MANHATTAN,40.800845772586115,-73.95426953375443
01/01/2017 05:38:42 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10467,BRONX,40.87132564461639,-73.87703573678371
01/01/2017 11:53:41 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10036,MANHATTAN,40.756809518003195,-73.98875993037615
01/01/2017 03:51:17 PM,Department of Health and Mental Hygiene,Food Establishment,Food Worker Hygiene,11220,BROOKLYN,40.64097263098391,-74.00387350633675
01/01/2017 05:04:15 PM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,10002,MANHATTAN,40.713522514253285,-73.99671746285641
01/01/2017 10:49:38 AM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10003,MANHATTAN,40.73808231153482,-73.99122048714584
01/01/2017 12:27:02 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,11206,BROOKLYN,40.69444860422453,-73.93734671452432
01/01/2017 06:46:21 PM,Department of Health and Mental Hygiene,Food Establishment,Odor,11423,QUEENS,40.715193297268804,-73.77332946472548
01/01/2017 01:05:13 PM,Department of Health and Mental Hygiene,Food Establishment,Odor,10005,MANHATTAN,40.705252270643975,-74.00857681860307
04/19/2017 01:56:45 PM,Department of Health and Mental Hygiene,Tattooing,Tattoo Artist Unlicensed,11385,QUEENS,40.70015014369125,-73.90603726965931
01/01/2017 05:46:56 PM,Department of Health and Mental Hygiene,Food Establishment,Food Contaminated,11209,BROOKLYN,40.619728899231916,-74.0325955386168
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11221,BROOKLYN,40.68727224428449,-73.92993279379293
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11236,BROOKLYN,40.637110634993434,-73.8962464565936
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11206,BROOKLYN,40.694504082588004,-73.94379086237686
05/13/2017 05:27:40 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10024,MANHATTAN,40.789772627417356,-73.97994275674164
04/08/2017 06:04:19 PM,Department of Health and Mental Hygiene,Food Establishment,Food Protection,10013,MANHATTAN,40.71830941227653,-73.99838747309096
05/13/2017 02:19:09 PM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Leak,10026,MANHATTAN,40.80364236202083,-73.95355242298287
05/13/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11217,BROOKLYN,40.67809475609122,-73.98418008648451
04/01/2017 08:32:15 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,11103,QUEENS,40.757128095826744,-73.91609972154086
04/19/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10457,BRONX,40.846213840473624,-73.90561770152925
04/01/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11212,BROOKLYN,40.66794887502435,-73.90322408897757
04/01/2017 01:45:53 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10466,BRONX,40.887860693614996,-73.83210084544943
01/06/2017 12:20:42 PM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,11208,BROOKLYN,40.67590510222738,-73.86665990579837
04/02/2017 01:20:57 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10011,MANHATTAN,40.74156847686442,-73.99905091134613
04/02/2017 11:07:31 PM,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Rooster,11421,QUEENS,40.68701681404334,-73.86272183699243
05/13/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,11235,BROOKLYN,40.58099087944272,-73.95695809196653
04/02/2017 05:08:23 PM,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,10033,MANHATTAN,40.8511048561927,-73.92844448304969
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10459,BRONX,40.83161335383582,-73.89157432715095
04/02/2017 10:11:13 AM,Department of Health and Mental Hygiene,Indoor Air Quality,Other (Explain Below),11691,QUEENS,40.605944999721906,-73.75839450294079
04/20/2017 12:32:45 PM,Department of Health and Mental Hygiene,Illegal Animal Kept as Pet,Rooster,10465,BRONX,40.82274122483486,-73.82749584557344
01/10/2017 08:29:30 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Dust from Construction,10009,MANHATTAN,40.72388231747389,-73.98015019007238
04/02/2017 08:52:02 AM,Department of Health and Mental Hygiene,Indoor Sewage,Sewage Odor,11433,QUEENS,40.695061593269166,-73.78987822388271
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11234,BROOKLYN,40.61042242698081,-73.93707621809875
04/20/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10128,MANHATTAN,40.78118720074445,-73.95227901345437
04/03/2017 03:17:54 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10022,MANHATTAN,40.757215588426654,-73.97182746323014
04/03/2017 02:36:31 PM,Department of Health and Mental Hygiene,Food Establishment,Pet/Animal,10010,MANHATTAN,40.736543555644495,-73.97838189590266
04/03/2017 01:29:10 PM,Department of Health and Mental Hygiene,Food Establishment,Pet/Animal,10011,MANHATTAN,40.74448884364011,-73.99655353842132
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11379,QUEENS,40.72920874354687,-73.87418785366823
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10456,BRONX,40.83296062625135,-73.91030173860945
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10305,STATEN ISLAND,40.59771383971136,-74.06324669183029
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10032,MANHATTAN,40.834526259940134,-73.94212588373665
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,10472,BRONX,40.828341751954106,-73.87039422625136
04/03/2017 04:39:47 PM,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,10457,BRONX,40.85405241242586,-73.89569839148851
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,11214,BROOKLYN,40.5992573007694,-73.99658984305856
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10025,MANHATTAN,40.793080098313425,-73.96808161233515
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,11206,BROOKLYN,40.69965571481901,-73.95568053821489
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,10457,BRONX,40.845490887693174,-73.88897468117077
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11106,QUEENS,40.759158998893014,-73.93248861346915
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10473,BRONX,40.821742562219896,-73.86023633168632
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10454,BRONX,40.80979048767931,-73.92274879305683
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11216,BROOKLYN,40.683199489375255,-73.9523491360465
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10036,MANHATTAN,40.75692645055038,-73.98056265847464
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11436,QUEENS,40.67311047871678,-73.79846240974653
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10459,BRONX,40.820309600921924,-73.89343897483273
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11203,BROOKLYN,40.658073341365935,-73.94515150328259
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11238,BROOKLYN,40.67959583395427,-73.9691129781752
04/21/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10021,MANHATTAN,40.768763513919545,-73.95668872041631
04/03/2017 11:27:26 PM,Department of Health and Mental Hygiene,Food Establishment,Rodents/Insects/Garbage,10009,MANHATTAN,40.72344701612075,-73.98828573037261
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Cat,11220,BROOKLYN,40.645774500697314,-74.01899776300091
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Signs of Rodents,11368,QUEENS,40.74064231952622,-73.86129779598207
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,1 or 2,10459,BRONX,,
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Food Poisoning,3 or More,10039,MANHATTAN,40.825067037666045,-73.9402877497094
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Mouse Sighting,10461,BRONX,40.85554832711281,-73.85508637127963
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,10459,BRONX,40.820190440349066,-73.90141659921174
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11368,QUEENS,40.74849473732267,-73.85655354962849
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10455,BRONX,40.81826801201134,-73.90666171188592
04/03/2017 05:38:02 PM,Department of Health and Mental Hygiene,Food Establishment,Food Spoiled,10455,BRONX,40.812768641518744,-73.90796994777757
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,10025,MANHATTAN,40.802346308210154,-73.96810967706041
04/03/2017 12:00:00 AM,Department of Health and Mental Hygiene,Rodent,Rat Sighting,11213,BROOKLYN,40.677862636645656,-73.93862413608063
